SerialNo,ObserveDate,County,Township,Location,WGS84Lon,WGS84Lat,Family,ScienceName,CommonName
4269,2013-11-16,,,,120.332083,23.595133,Agamidae 飛蜥科,Japalura swinhonis,斯文豪氏攀蜥
4268,2013-11-16,嘉義縣,番路鄉,台18線45K,,,Monarchidae 王鶲科,Hypothymis auzrea,黑枕藍鶲
4267,2013-11-16,,,,120.332083,23.595133,Colubridae 黃頷蛇科,Elaphe carinata,王錦蛇
4266,2013-11-16,,,,120.416717,23.565233,Bufonidae 蟾蜍科,Duttaphrynus melanosticus,黑眶蟾蜍
4265,2013-11-16,,,,120.332083,23.595133,Bufonidae 蟾蜍科,Duttaphrynus melanosticus,黑眶蟾蜍
4264,2013-11-16,嘉義縣,番路鄉,台18線60K,,,Colubridae 黃頷蛇科,Dinodon rufozonatum rufozonatum,紅斑蛇
4263,2013-11-16,嘉義縣,番路鄉,台18線60K,,,Colubridae 黃頷蛇科,Dinodon rufozonatum rufozonatum,紅斑蛇
4262,2013-11-16,屏東縣,,屏132 靠近力里,,,Colubridae 黃頷蛇科,Cyclophiops major,青蛇
4261,2013-11-16,屏東縣,,屏132 靠近力里,,,Colubridae 黃頷蛇科,Cyclophiops major,青蛇
4260,2013-11-16,台東縣,海端鄉,南橫約188.7k,121.061515,23.15583,Colubridae 黃頷蛇科,Cyclophiops major,青蛇
4259,2013-11-16,嘉義縣,番路鄉,台18線60K,,,Colubridae 黃頷蛇科,Cyclophiops major,青蛇
4258,2013-11-16,屏東縣,,屏132靠近力里,,,Elapidae 蝙蝠蛇科,Bungarus multicincintus multicincintus,雨傘節
4257,2013-11-16,嘉義縣,番路鄉,台18線49K,,,Elapidae 蝙蝠蛇科,Bungarus multicincintus multicincintus,雨傘節
4256,2013-11-16,雲林縣,,158乙9.4K,120.552195,23.640103,Elapidae 蝙蝠蛇科,Bungarus multicincintus multicincintus,雨傘節
4255,2013-11-16,台南市,官田區,縣立官田國中,,,Colubridae 黃頷蛇科,Amphiesma stolatum,花浪蛇
4254,2013-11-15,,,,120.331111,23.235552,Viperidae 蝮蛇科,Trimeresurus stejnegeri stejnegeri,赤尾青竹絲
4253,2013-11-15,台南市,,174縣道27km,,,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4252,2013-11-15,台南市,,174縣道27km,,,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4251,2013-11-15,台南市,,174縣道27km,,,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4250,2013-11-15,台南市,六甲區,,120.337241,23.244695,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4249,2013-11-15,,,,120.380951,23.234492,Colubridae 黃頷蛇科,Sibynophis chinensis,黑頭蛇
4248,2013-11-15,台南市,,104-1(175往仙宮廟路段),,,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4247,2013-11-15,台南市,,104-1(175往仙宮廟路段),,,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4246,2013-11-15,雲林縣,,斗六新厝,120.506185,23.673375,Colubridae 黃頷蛇科,Elaphe carinata,王錦蛇
4245,2013-11-15,,,,120.320566,23.253386,Colubridae 黃頷蛇科,Elaphe carinata,王錦蛇
4244,2013-11-15,桃園縣,龜山鄉,陳厝坑路,121.344739,25.05878,Colubridae 黃頷蛇科,Dinodon rufozonatum rufozonatum,紅斑蛇
4243,2013-11-15,,,,120.424979,23.24405,Sciuridae 松鼠科,Callosciurus erythraeus thaiwanensis,赤腹松鼠
4242,2013-11-15,屏東縣,恆春鎮,,120.780966,21.948994,Elapidae 蝙蝠蛇科,Bungarus multicincintus multicincintus,雨傘節
4241,2013-11-15,台南市,,174縣道跟高鐵交接處，約27km,120.330426,23.235729,Muridae 鼠科,Bandicota indica,鬼鼠
4240,2013-11-14,,,頭汴坑,,,Viperidae 蝮蛇科,Trimeresurus stejnegeri stejnegeri,赤尾青竹絲
4239,2013-11-14,台東縣,海端鄉,台20線南橫約199.675k,121.137167,23.131806,Viperidae 蝮蛇科,Trimeresurus stejnegeri stejnegeri,赤尾青竹絲
4238,2013-11-14,,,,120.554139,22.670889,Muridae 鼠科,Rattus norvegicus,溝鼠
4237,2013-11-14,台東縣,海端鄉,台20甲線約2.1k,121.182111,23.130917,Colubridae 黃頷蛇科,Ptyas korros,細紋南蛇
4236,2013-11-14,彰化縣,二水鄉,松柏嶺遊憩區,,,Colubridae 黃頷蛇科,Psammodynastes pulverulentus,茶斑蛇
4235,2013-11-14,屏東縣,恆春鎮,墾丁國家森林遊樂區,,,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4234,2013-11-14,台東縣,海端鄉,台20線南橫約190.147k,121.071306,23.151806,Strigidae 鴟鴞科,Otus spilocephalus,黃嘴角鴞
4233,2013-11-14,,,頭汴坑,,,Colubridae 黃頷蛇科,Oreocryptophis porphyraceus kawakami,紅竹蛇
4232,2013-11-14,台東縣,海端鄉,台20線南橫約164.23k,121.020806,23.21475,Muridae 鼠科,Niviventer coninga,刺鼠
4231,2013-11-14,台東縣,海端鄉,台20線南橫約162.34k,,,Muridae 鼠科,Niviventer coninga,刺鼠
4230,2013-11-14,,,,120.957278,24.747162,Muridae 鼠科,Niviventer coninga,刺鼠
4229,2013-11-14,台東縣,,中山路2段36巷佳山空軍基地旁,,,Rallidae 秧雞科,Gallinula chloropus,紅冠水雞
4228,2013-11-14,台南市,六甲區,,120.342905,23.23478,Rallidae 秧雞科,Gallinula chloropus,紅冠水雞
4227,2013-11-14,台東縣,海端鄉,,121.015083,23.223361,Colubridae 黃頷蛇科,Euprepiophis mandarinus,玉斑錦蛇
4226,2013-11-14,台東縣,海端鄉,台20線南橫約168.623k,121.025194,23.199389,Colubridae 黃頷蛇科,Dinodon rufozonatum rufozonatum,紅斑蛇
4225,2013-11-14,台東縣,海端鄉,台20線南橫約184.033k,121.036333,23.171389,Viperidae 蝮蛇科,Deinagkistrodon acutus,百步蛇
4224,2013-11-14,台東縣,海端鄉,台20線南橫約199.807k,121.137528,23.131667,Colubridae 黃頷蛇科,Cyclophiops major,青蛇
4223,2013-11-14,台東縣,池上鄉,台20甲線約3.15k,121.192333,23.130806,Colubridae 黃頷蛇科,Cyclophiops major,青蛇
4222,2013-11-14,台東縣,海端鄉,台20線南橫約201.95k,121.154889,23.128139,Colubridae 黃頷蛇科,Boiga kraepelini,大頭蛇
4221,2013-11-14,台東縣,海端鄉,台20甲線約0.95k,121.171583,23.127444,Colubridae 黃頷蛇科,Boiga kraepelini,大頭蛇
4220,2013-11-14,台東縣,海端鄉,台20線南橫約163.8k,121.018083,23.2175,Xenodermatidae 閃皮蛇科,Achalinus niger,標蛇
4219,2013-11-13,,,,120.336818,23.244529,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4218,2013-11-13,,,,120.300662,23.206578,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4217,2013-11-13,台南市,官田區,,120.300549,23.206586,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4216,2013-11-13,台南市,,鄉道 南168,,,Colubridae 黃頷蛇科,Psammodynastes pulverulentus,茶斑蛇
4215,2013-11-13,雲林縣,古坑鄉,149乙縣道約8.4K,120.672304,23.605127,Mustelidae 貂科,Melogale moschata subaurantiaca,鼬獾
4214,2013-11-13,雲林縣,古坑鄉,149乙縣道約8.4K,120.672304,23.605127,Mustelidae 貂科,Melogale moschata subaurantiaca,鼬獾
4213,2013-11-13,台南市,六甲區,,120.338328,23.247067,Scincidae 石龍子科,Eutropis longicaudata,長尾真稜蜥
4212,2013-11-13,,六甲,,120.337124,23.244099,Bufonidae 蟾蜍科,Duttaphrynus melanosticus,黑眶蟾蜍
4211,2013-11-13,台南市,,鄉道 南168,,,Colubridae 黃頷蛇科,Cyclophiops major,青蛇
4210,2013-11-13,,,,120.299993,23.206701,Colubridae 黃頷蛇科,Amphiesma stolatum,花浪蛇
4209,2013-11-12,,,,120.360583,23.195564,Columbidae 鳩鴿科,Streptopelia chinensis,珠頸斑鳩
4208,2013-11-12,屏東縣,霧台鄉,台24線約46.9k,,,Colubridae 黃頷蛇科,Rhabdophis swinhonis,斯文豪氏頸槽蛇
4207,2013-11-12,台南市,六甲區,工研路,120.368283,23.230719,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4206,2013-11-12,台南市,六甲區,,120.337301,23.244977,Ardeidae 鷺科,Mesophoyx intermedia,中白鷺
4205,2013-11-12,,,中和景坪營區,,,Megalaimidae 鬚鴷科,Megalaima nuchalis,五色鳥
4204,2013-11-12,屏東縣,霧台鄉,台24線36.6k,,,Colubridae 黃頷蛇科,Lycodon ruhstrati ruhstrati,白梅花蛇
4203,2013-11-12,台中市,,大雪山林道,120.931549,24.244871,Sciuridae 松鼠科,Dremomys pernyi owstoni,長吻松鼠
4202,2013-11-12,南投縣,集集鎮,特生中心蝴蝶園,,,Soricidae 尖鼠科,Crocidura tanakae,灰麝鼩
4201,2013-11-12,,,,120.801624,23.827838,Colubridae 黃頷蛇科,Amphiesma stolatum,花浪蛇
4200,2013-11-11,,,,120.526533,23.183074,Viperidae 蝮蛇科,Trimeresurus stejnegeri stejnegeri,赤尾青竹絲
4199,2013-11-11,台南市,,台南 梅嶺,120.535222,23.184183,Viperidae 蝮蛇科,Trimeresurus stejnegeri stejnegeri,赤尾青竹絲
4198,2013-11-11,,六甲,,120.337892,23.245218,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4197,2013-11-11,苗栗縣,頭份鎮,竹43-2鄉道,120.966682,24.704729,Colubridae 黃頷蛇科,Ptyas mucosus,南蛇
4196,2013-11-11,台南市,楠西區,梅嶺,120.509558,23.177062,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4195,2013-11-11,,,,120.532387,23.184807,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4194,2013-11-11,屏東縣,枋山鄉,屏鵝公路台26線,120.6947,22.17667,Viverridae 靈貓科,Paguma larvata taivana,白鼻心
4193,2013-11-11,苗栗縣,頭份鎮,,120.950573,24.702829,Colubridae 黃頷蛇科,Oreocryptophis porphyraceus kawakami,紅竹蛇
4192,2013-11-11,台南市,六甲區,林鳳營火車站,,,Ardeidae 鷺科,Ixobrychus cinnamomeus,栗小鷺
4191,2013-11-11,台南市,,崇道路110,,,Colubridae 黃頷蛇科,Elaphe carinata,王錦蛇
4190,2013-11-11,,,,121.324135,25.058292,Colubridae 黃頷蛇科,Dinodon rufozonatum rufozonatum,紅斑蛇
4189,2013-11-11,台南市,,縣道174 楠西隧道口,,,Colubridae 黃頷蛇科,Cyclophiops major,青蛇
4188,2013-11-11,苗栗縣,頭份鎮,,120.957471,24.706399,Colubridae 黃頷蛇科,Cyclophiops major,青蛇
4187,2013-11-11,,,,120.512001,23.176979,Elapidae 蝙蝠蛇科,Bungarus multicincintus multicincintus,雨傘節
4186,2013-11-11,台東縣,卑南鄉,明峰村文泰路,,,Colubridae 黃頷蛇科,Boiga kraepelini,大頭蛇
4185,2013-11-11,南投縣,鹿谷鄉,,120.769097,23.756989,Colubridae 黃頷蛇科,Boiga kraepelini,大頭蛇
4184,2013-11-10,台東縣,綠島鄉,綠島環島公路15.54KM,,,Soricidae 尖鼠科,Suncus murinus,臭鼩
4183,2013-11-10,嘉義縣,嘉義市,嘉義火車站,,,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4182,2013-11-10,嘉義縣,嘉義市,嘉義火車站,,,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4181,2013-11-10,嘉義縣,嘉義市,嘉義火車站,,,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4180,2013-11-10,桃園縣,樹林區,大同山,,,Ranidae 赤蛙科,Rana longicrus,長腳赤蛙
4179,2013-11-10,嘉義縣,嘉義市,嘉義火車站,,,Pycnonotidae 鵯科,Pycnonotus sinensis,白頭翁
4178,2013-11-10,,,西林(永康路),121.445228,23.807167,Colubridae 黃頷蛇科,Ptyas dhumnades,過山刀
4177,2013-11-10,台中市,,台中太平往新社,,,Colubridae 黃頷蛇科,Psammodynastes pulverulentus,茶斑蛇
4176,2013-11-10,桃園縣,,台7線 42.6K,,,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4175,2013-11-10,桃園縣,,台7線 38.5K,,,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4174,2013-11-10,,,,121.626625,25.007223,Strigidae 鴟鴞科,Otus spilocephalus,黃嘴角鴞
4173,2013-11-10,桃園縣,楊梅市,楊梅市,,,Colubridae 黃頷蛇科,Orthriophis taeniurus friesei,台灣黑眉錦蛇
4172,2013-11-10,台東縣,綠島鄉,綠島公路15.88KM,,,Agamidae 飛蜥科,Japalura swinhonis,斯文豪氏攀蜥
4171,2013-11-10,南投縣,信義鄉,南投縣和社,120.891222,23.601487,Ardeidae 鷺科,Gorsachius melanolophus,黑冠麻鷺
4170,2013-11-10,新竹縣,寶山鄉,三峰公路,120.998195,24.715862,Colubridae 黃頷蛇科,Dinodon rufozonatum rufozonatum,紅斑蛇
4169,2013-11-10,台中市,,台中太平往新社,,,Elapidae 蝙蝠蛇科,Bungarus multicincintus multicincintus,雨傘節
4168,2013-11-10,桃園縣,,台7線 42.8K,,,Elapidae 蝙蝠蛇科,Bungarus multicincintus multicincintus,雨傘節
4167,2013-11-10,台北市,北投區,七星山步道,,,Soricidae 尖鼠科,,尖鼠科麝鼩屬
4166,2013-11-09,嘉義縣,嘉義市,嘉義火車站,,,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4165,2013-11-09,嘉義縣,嘉義市,嘉義火車站,,,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4164,2013-11-09,嘉義縣,嘉義市,嘉義火車站,,,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4163,2013-11-09,雲林縣,,158乙 7.3K,120.509165,23.651358,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4162,2013-11-09,新竹縣,峨眉鄉,獅山道路,,,Elapidae 蝙蝠蛇科,Sinomicrurus macclellandi swinhoei,環紋赤蛇
4161,2013-11-09,雲林縣,斗南鎮,158甲 34.6K,120.524465,23.654161,Colubridae 黃頷蛇科,Ptyas mucosus,南蛇
4160,2013-11-09,花蓮縣,,台30安通溫泉附近,,,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4159,2013-11-09,嘉義縣,嘉義市,嘉義火車站,,,Vespertilionidae 蝙蝠科,Pipistrellus abramus,東亞家蝠
4158,2013-11-09,桃園縣,,台7線 79.1K,,,Colubridae 黃頷蛇科,Oreocryptophis porphyraceus kawakami,紅竹蛇
4157,2013-11-09,,,台9線壽豐鄉志學南下路段,,,Rallidae 秧雞科,Gallinula chloropus,紅冠水雞
4156,2013-11-09,桃園縣,,台7線 52.1K,,,Colubridae 黃頷蛇科,Elaphe carinata,王錦蛇
4155,2013-11-09,台中市,,台中太平往新社,,,Elapidae 蝙蝠蛇科,Bungarus multicincintus multicincintus,雨傘節
4154,2013-11-08,台中市,,台中太平往新社,,,Viperidae 蝮蛇科,Trimeresurus stejnegeri stejnegeri,赤尾青竹絲
4153,2013-11-08,台東縣,海端鄉,台20線南橫約190.17k,121.071389,23.15175,Colubridae 黃頷蛇科,Rhadinophis frenatus,灰腹綠錦蛇
4152,2013-11-08,台東縣,海端鄉,台20線南橫約187.661k,121.05375,23.158889,Colubridae 黃頷蛇科,Psammodynastes pulverulentus,茶斑蛇
4151,2013-11-08,台東縣,海端鄉,台20線南橫約202.07k,121.156028,23.127694,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4150,2013-11-08,桃園縣,蘆竹鄉,仁愛路三段,121.31693,25.057543,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4149,2013-11-08,,,,121.002756,24.697781,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4148,2013-11-08,台東縣,海端鄉,台20線南橫約201.075k,121.151333,23.129417,Muscicapidae 鶲科,Phoenicurus auroreus,黃尾鴝
4147,2013-11-08,南投縣,鹿谷鄉,,120.779568,23.786778,Colubridae 黃頷蛇科,Oreocryptophis porphyraceus kawakami,紅竹蛇
4146,2013-11-08,苗栗縣,,苗124縣道20K,,,Mustelidae 貂科,Melogale moschata subaurantiaca,鼬獾
4145,2013-11-08,新竹縣,橫山鄉,大山背,121.14489,24.69329,Mustelidae 貂科,Melogale moschata subaurantiaca,鼬獾
4144,2013-11-08,,,台20線南橫,121.048917,23.159,Cercopithecidae 獼猴科,Macaca cyclopis,台灣獼猴
4143,2013-11-08,台中市,,台中太平往新社,,,Colubridae 黃頷蛇科,Lycodon ruhstrati ruhstrati,白梅花蛇
4142,2013-11-08,,,,120.415128,23.57032,Dicroglossidae 叉舌蛙科,Hoplobatrachus rugulosa,虎皮蛙
4141,2013-11-08,台中市,,台中太平往新社,,,Colubridae 黃頷蛇科,Elaphe carinata,王錦蛇
4140,2013-11-08,台東縣,海端鄉,海端鄉,121.078112,23.145658,Colubridae 黃頷蛇科,Cyclophiops major,青蛇
4139,2013-11-08,台東縣,海端鄉,台20線南橫約187.607k,121.053472,23.15925,Colubridae 黃頷蛇科,Cyclophiops major,青蛇
4138,2013-11-08,,,台20線南橫下馬產道,121.070444,23.150083,Colubridae 黃頷蛇科,Cyclophiops major,青蛇
4137,2013-11-08,,,台20線南橫下馬產道,121.069194,23.148889,Colubridae 黃頷蛇科,Cyclophiops major,青蛇
4136,2013-11-08,,,大肚華南路,,,Sciuridae 松鼠科,Callosciurus erythraeus thaiwanensis,赤腹松鼠
4135,2013-11-08,苗栗縣,苑裡鎮,泰田,,,Elapidae 蝙蝠蛇科,Bungarus multicincintus multicincintus,雨傘節
4134,2013-11-08,,,,120.417402,23.571107,Elapidae 蝙蝠蛇科,Bungarus multicincintus multicincintus,雨傘節
4133,2013-11-08,台中市,,台中太平往新社,,,Colubridae 黃頷蛇科,Boiga kraepelini,大頭蛇
4132,2013-11-07,,六甲,,120.333519,23.240071,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4131,2013-11-07,,六甲,,,,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4130,2013-11-07,,六甲,,,,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4129,2013-11-07,,六甲,,,,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4128,2013-11-07,新竹縣,峨眉鄉,藤坪產業道路,121.025972,24.65417,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4127,2013-11-07,南投縣,集集鎮,民生東路5巷1號,120.802006,23.82882,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4126,2013-11-07,南投縣,鹿谷鄉,131縣道44k,,,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4125,2013-11-07,苗栗縣,,苗124縣道,120.999834,24.639564,Mustelidae 貂科,Melogale moschata subaurantiaca,鼬獾
4124,2013-11-07,苗栗縣,,苗124縣道,120.972105,24.646227,Mustelidae 貂科,Melogale moschata subaurantiaca,鼬獾
4123,2013-11-07,嘉義縣,番路鄉,台18線 31.9k,120.58063,23.446932,Geoemydidae 地龜科,Mauremys sinensis,斑龜
4122,2013-11-07,新竹市,新竹市,治平路,,,Colubridae 黃頷蛇科,Lycodon ruhstrati ruhstrati,白梅花蛇
4121,2013-11-07,新竹縣,峨眉鄉,藤坪,121.027947,24.652454,Colubridae 黃頷蛇科,Elaphe carinata,王錦蛇
4120,2013-11-07,花蓮縣,卓溪鄉,瓦拉米吊橋,,,Colubridae 黃頷蛇科,Amphiesma sp.,排灣腹鏈蛇
4119,2013-11-06,,,,120.417344,23.036212,Colubridae 黃頷蛇科,Ptyas mucosus,南蛇
4118,2013-11-06,,,,120.495585,23.191263,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4117,2013-11-06,,,,120.416956,23.009596,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4116,2013-11-06,屏東縣,恆春鎮,墾丁瓊麻工業展示區,120.741411,21.965503,Viverridae 靈貓科,Paguma larvata taivana,白鼻心
4115,2013-11-06,新竹縣,峨眉鄉,石峰道路,,,Colubridae 黃頷蛇科,Oreocryptophis porphyraceus kawakami,紅竹蛇
4114,2013-11-06,南投縣,竹山鎮,集山路1段,,,Mustelidae 貂科,Melogale moschata subaurantiaca,鼬獾
4113,2013-11-06,新竹縣,峨眉鄉,石峰道路,,,Mustelidae 貂科,Melogale moschata subaurantiaca,鼬獾
4112,2013-11-05,彰化縣,彰化縣,中彰路,,,Colubridae 黃頷蛇科,Xenochrophis piscator,草花蛇
4111,2013-11-05,南投縣,,霧社 台14線63.1k,121.02475,23.99039,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4110,2013-11-05,南投縣,,台14甲  1.4K,121.14006,24.02637,Muridae 鼠科,Niviventer coninga,刺鼠
4109,2013-11-05,南投縣,,明潭 131線28.9k,120.85991,23.83941,Elapidae 蝙蝠蛇科,Naja atra,眼鏡蛇
4108,2013-11-05,台東縣,綠島鄉,龜灣15~16k,121.478135,22.646542,,Metasesarma aubryi,奧氏後相手蟹
4107,2013-11-05,,,台21縣 人倫林道入口,,,Mustelidae 貂科,Melogale moschata subaurantiaca,鼬獾
4106,2013-11-05,,,,120.418468,23.565561,Gekkonidae 壁虎科,Hemidactylus sp.,蜥虎屬
4105,2013-11-05,,,,120.421608,23.570517,Dicroglossidae 叉舌蛙科,Fejervarya limnocharis,澤蛙
4104,2013-11-05,,,,120.421615,23.570478,Bufonidae 蟾蜍科,Duttaphrynus melanosticus,黑眶蟾蜍
4103,2013-11-05,,,,120.420149,23.568983,Bufonidae 蟾蜍科,Duttaphrynus melanosticus,黑眶蟾蜍
4102,2013-11-05,新竹縣,峨眉鄉,石峰道路,,,Colubridae 黃頷蛇科,Cyclophiops major,青蛇
4101,2013-11-05,台東縣,池上鄉,福文村,,,Muscicapidae 鶲科,Calliope calliope,野鴝
4100,2013-11-05,桃園縣,新屋鄉,,121.048728,24.96539,Muridae 鼠科,Bandicota indica,鬼鼠
4099,2013-11-05,彰化縣,彰化縣,中彰路,,,Colubridae 黃頷蛇科,Amphiesma stolatum,花浪蛇
4098,2013-11-04,台中市,東區,大學路115號,,,Columbidae 鳩鴿科,Streptopelia chinensis,珠頸斑鳩
4097,2013-11-04,,,,120.419419,23.567881,Passeridae 麻雀科,Passer montanus,麻雀
4096,2013-11-04,高雄市,,中海拔試驗站,,,Muridae 鼠科,Niviventer coninga,刺鼠
4095,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.47983,22.646462,,Metasesarma aubryi,奧氏後相手蟹
4094,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.479637,22.646443,,Metasesarma aubryi,奧氏後相手蟹
4093,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.479347,22.646433,,Metasesarma aubryi,奧氏後相手蟹
4092,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.47909,22.646452,,Metasesarma aubryi,奧氏後相手蟹
4091,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.478661,22.646492,,Metasesarma aubryi,奧氏後相手蟹
4090,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.477019,22.6467,,Metasesarma aubryi,奧氏後相手蟹
4089,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.476451,22.646898,,Metasesarma aubryi,奧氏後相手蟹
4088,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.476256,22.646908,,Metasesarma aubryi,奧氏後相手蟹
4087,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.476182,22.646997,,Metasesarma aubryi,奧氏後相手蟹
4086,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.475936,22.647027,,Metasesarma aubryi,奧氏後相手蟹
4085,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.475807,22.647017,,Metasesarma aubryi,奧氏後相手蟹
4084,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.474959,22.647007,,Metasesarma aubryi,奧氏後相手蟹
4083,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.474711,22.646967,,Metasesarma aubryi,奧氏後相手蟹
4082,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.474711,22.646967,,Metasesarma aubryi,奧氏後相手蟹
4081,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.473874,22.647066,,Metasesarma aubryi,奧氏後相手蟹
4080,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.473681,22.648215,,Metasesarma aubryi,奧氏後相手蟹
4079,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.473638,22.647918,,Metasesarma aubryi,奧氏後相手蟹
4078,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.473595,22.648017,,Metasesarma aubryi,奧氏後相手蟹
4077,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.473595,22.648017,,Metasesarma aubryi,奧氏後相手蟹
4076,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.473532,22.647383,,Metasesarma aubryi,奧氏後相手蟹
4075,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.473509,22.647522,,Metasesarma aubryi,奧氏後相手蟹
