SerialNo,ObserveDate,County,Township,Location,WGS84Lon,WGS84Lat,Family,ScienceName,CommonName
4074,2013-11-04,台東縣,綠島鄉,環島公路15~16KM(龜灣段),121.473509,22.647819,,Metasesarma aubryi,奧氏後相手蟹
4073,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.477669,22.646611,,Metasesarma aubryi,奧氏後相手蟹
4072,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.477368,22.646571,,Metasesarma aubryi,奧氏後相手蟹
4071,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.476998,22.64668,,Metasesarma aubryi,奧氏後相手蟹
4070,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.476998,22.64668,,Metasesarma aubryi,奧氏後相手蟹
4069,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.476912,22.64674,,Metasesarma aubryi,奧氏後相手蟹
4068,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.476558,22.646839,,Metasesarma aubryi,奧氏後相手蟹
4067,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.476483,22.646938,,Metasesarma aubryi,奧氏後相手蟹
4066,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.476397,22.646967,,Metasesarma aubryi,奧氏後相手蟹
4065,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.475764,22.647017,,Metasesarma aubryi,奧氏後相手蟹
4064,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.475324,22.647007,,Metasesarma aubryi,奧氏後相手蟹
4063,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.474809,22.646967,,Metasesarma aubryi,奧氏後相手蟹
4062,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.474391,22.646938,,Metasesarma aubryi,奧氏後相手蟹
4061,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.474391,22.646948,,Metasesarma aubryi,奧氏後相手蟹
4060,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.474348,22.649453,,Metasesarma aubryi,奧氏後相手蟹
4059,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.474004,22.648898,,Metasesarma aubryi,奧氏後相手蟹
4058,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.473994,22.647165,,Metasesarma aubryi,奧氏後相手蟹
4057,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.473994,22.648898,,Metasesarma aubryi,奧氏後相手蟹
4056,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.473844,22.648789,,Metasesarma aubryi,奧氏後相手蟹
4055,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.473833,22.648759,,Metasesarma aubryi,奧氏後相手蟹
4054,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.473747,22.647245,,Metasesarma aubryi,奧氏後相手蟹
4053,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.473715,22.648512,,Metasesarma aubryi,奧氏後相手蟹
4052,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.473629,22.647373,,Metasesarma aubryi,奧氏後相手蟹
4051,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.473629,22.647304,,Metasesarma aubryi,奧氏後相手蟹
4050,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.473592,22.647522,,Metasesarma aubryi,奧氏後相手蟹
4049,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.473565,22.647443,,Metasesarma aubryi,奧氏後相手蟹
4048,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,,,,Metasesarma aubryi,奧氏後相手蟹
4047,2013-11-04,台東縣,綠島鄉,龜灣轉彎上坡處,121.47998,22.646433,,Metasesarma aubryi,奧氏後相手蟹
4046,2013-11-04,台東縣,綠島鄉,龜灣,121.478478,22.646532,,Metasesarma aubryi,奧氏後相手蟹
4045,2013-11-04,台南市,新營區,新營,120.286974,23.286377,Geoemydidae 地龜科,Mauremys sinensis,斑龜
4044,2013-11-04,台東縣,綠島鄉,綠島環島公路15~16KM(龜灣段) ·,,,Agamidae 飛蜥科,Japalura swinhonis,斯文豪氏攀蜥
4043,2013-11-04,台東縣,綠島鄉,綠島環島公路15~16KM(龜灣段),,,Agamidae 飛蜥科,Japalura swinhonis,斯文豪氏攀蜥
4042,2013-11-04,,,,121.476043,22.647027,,Discoplax hirtipes,毛足圓盤蟹
4041,2013-11-04,台東縣,綠島鄉,環島公路15~16KM,121.477041,22.64669,,Coenobita brevimanus,短腕陸寄居蟹
4040,2013-11-04,南投縣,鹿谷鄉,鹿谷,,,Elapidae 蝙蝠蛇科,Bungarus multicincintus multicincintus,雨傘節
4039,2013-11-04,彰化縣,芳苑鄉,芳苑海堤800公尺,120.31994,23.93587,Apodidae 雨燕科,Apus nipalensis,小雨燕
4038,2013-11-04,,,,120.337552,23.244756,Colubridae 黃頷蛇科,Amphiesma stolatum,花浪蛇
4037,2013-11-03,雲林縣,古坑鄉,158甲 35.7K,120.537868,23.650116,Rhacophoridae 樹蛙科,Rhacophorus arvalis,諸羅樹蛙
4036,2013-11-03,新竹縣,峨眉鄉,赤科山農路,121.013478,24.687666,Colubridae 黃頷蛇科,Ptyas mucosus,南蛇
4035,2013-11-03,南投縣,,投27線15.5k,120.82092,23.825,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4034,2013-11-03,南投縣,,投27線13.6k,120.80785,23.82949,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4033,2013-11-03,台南市,後壁區,安溪寮往白河172  約29k,,,Passeridae 麻雀科,Passer montanus,麻雀
4032,2013-11-03,嘉義縣,,阿里山公路約75公里,,,Mustelidae 貂科,Melogale moschata subaurantiaca,鼬獾
4031,2013-11-03,,,,120.414055,23.562925,Geoemydidae 地龜科,Mauremys sinensis,斑龜
4030,2013-11-03,高雄市,左營區,高鐵左營站,,,Estrildidae 梅花雀科,Lonchura punctulata,斑文鳥
4029,2013-11-03,雲林縣,斗南鎮,158甲 34.7K,120.533801,23.651303,Ardeidae 鷺科,Gorsachius melanolophus,黑冠麻鷺
4028,2013-11-03,,,,120.413282,23.572523,Colubridae 黃頷蛇科,Elaphe carinata,王錦蛇
4027,2013-11-03,雲林縣,古坑鄉,湳仔綠色隧道,120.544431,23.648866,Bufonidae 蟾蜍科,Duttaphrynus melanosticus,黑眶蟾蜍
4026,2013-11-03,台東縣,,東197縣道 8KM,,,Colubridae 黃頷蛇科,Dinodon rufozonatum rufozonatum,紅斑蛇
4025,2013-11-03,彰化縣,芳苑鄉,永興魚塭產業道路,120.317,23.94976,Columbidae 鳩鴿科,Columba livia,野鴿
4024,2013-11-03,彰化縣,芳苑鄉,頂部產業道路,120.317,23.94976,Ardeidae 鷺科,Bubulcus ibis,黃頭鷺
4023,2013-11-02,,,,121.560159,25.109539,Viperidae 蝮蛇科,Trimeresurus stejnegeri stejnegeri,赤尾青竹絲
4022,2013-11-02,,,,120.407403,23.626046,Soricidae 尖鼠科,Suncus murinus,臭鼩
4021,2013-11-02,,,,120.402983,23.61657,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
4020,2013-11-02,屏東縣,春日鄉,大漢山林道,120.698962,22.417954,Rhacophoridae 樹蛙科,Rhacophorus moltrechti,莫氏樹蛙
4019,2013-11-02,,,,120.452028,23.666852,Muridae 鼠科,Rattus norvegicus,溝鼠
4018,2013-11-02,高雄市,桃源區,縣立寶山國小,,,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
4017,2013-11-02,,,,120.432208,23.661152,Passeridae 麻雀科,Passer montanus,麻雀
4016,2013-11-02,,,,120.421694,23.638509,Passeridae 麻雀科,Passer montanus,麻雀
4015,2013-11-02,,,,120.418818,23.63619,Passeridae 麻雀科,Passer montanus,麻雀
4014,2013-11-02,,,,120.418089,23.57331,Passeridae 麻雀科,Passer montanus,麻雀
4013,2013-11-02,高雄市,桃源區,縣立寶山國小,,,Viperidae 蝮蛇科,Ovophis monticola makazayazaya,瑪家山龜殼花
4012,2013-11-02,雲林縣,,鄉道 雲86 12K,,,Homalopsidae 水蛇科,Enhydris plumbea,鉛色水蛇
4011,2013-11-02,新北市,八里區,北52鄉道,121.434812,25.144322,Colubridae 黃頷蛇科,Elaphe carinata,王錦蛇
4010,2013-11-02,,,,120.40118,23.612402,Colubridae 黃頷蛇科,Elaphe carinata,王錦蛇
4009,2013-11-02,,,,120.464867,23.676364,Bufonidae 蟾蜍科,Duttaphrynus melanosticus,黑眶蟾蜍
4008,2013-11-02,,,,120.463114,23.681512,Bufonidae 蟾蜍科,Duttaphrynus melanosticus,黑眶蟾蜍
4007,2013-11-02,,,,120.461912,23.68277,Bufonidae 蟾蜍科,Duttaphrynus melanosticus,黑眶蟾蜍
4006,2013-11-02,,,,120.418776,23.572838,Bufonidae 蟾蜍科,Duttaphrynus melanosticus,黑眶蟾蜍
4005,2013-11-02,,,,120.412896,23.579682,Bufonidae 蟾蜍科,Duttaphrynus melanosticus,黑眶蟾蜍
4004,2013-11-02,雲林縣,,鄉道「雲86」 12K,,,Colubridae 黃頷蛇科,Dinodon rufozonatum rufozonatum,紅斑蛇
4003,2013-11-02,高雄市,桃源區,縣立寶山國小,,,Colubridae 黃頷蛇科,Cyclophiops major,青蛇
4002,2013-11-02,屏東縣,恆春鎮,墾丁公園路3.45K,,,Colubridae 黃頷蛇科,Cyclophiops major,青蛇
4001,2013-11-02,台中市,和平區,裡冷林道約3K,,,Hipposideridae 葉鼻蝠科,Coelops frithii formosanus,無尾葉鼻蝠
4000,2013-11-02,新竹縣,,新竹122縣道 49K,,,Colubridae 黃頷蛇科,Boiga kraepelini,大頭蛇
3999,2013-11-02,宜蘭縣,冬山鄉,腳踏車步道,,,Rallidae 秧雞科,Amaurornis phoenicurus,白腹秧雞
3998,2013-11-02,,,,120.417273,23.573664,Sturnidae 椋鳥科,Acridotheres javanicus,白尾八哥
3997,2013-11-01,新竹縣,峨眉鄉,竹43-2鄉道,120.978641,24.704822,Viperidae 蝮蛇科,Trimeresurus stejnegeri stejnegeri,赤尾青竹絲
3996,2013-11-01,台南市,六甲區,中社,,,Columbidae 鳩鴿科,Streptopelia tranquebarica,紅鳩
3995,2013-11-01,台東縣,綠島鄉,東90線道15~15.8KM,121.48218,22.646037,,Metasesarma aubryi,奧氏後相手蟹
3994,2013-11-01,台東縣,綠島鄉,東90線道15~15.8KM,121.481289,22.646284,,Metasesarma aubryi,奧氏後相手蟹
3993,2013-11-01,台東縣,綠島鄉,東90線道15~15.8KM,121.481289,22.646284,,Metasesarma aubryi,奧氏後相手蟹
3992,2013-11-01,台東縣,綠島鄉,東90線道15~15.8KM,121.481096,22.646304,,Metasesarma aubryi,奧氏後相手蟹
3991,2013-11-01,台東縣,綠島鄉,東90線道15~15.8KM,121.480989,22.646294,,Metasesarma aubryi,奧氏後相手蟹
3990,2013-11-01,台東縣,綠島鄉,東90線道15~15.8KM,121.480849,22.646314,,Metasesarma aubryi,奧氏後相手蟹
3989,2013-11-01,台東縣,綠島鄉,東90線道15~15.8KM,121.480485,22.646393,,Metasesarma aubryi,奧氏後相手蟹
3988,2013-11-01,台東縣,綠島鄉,東90線道15~15.8KM,121.480399,22.646363,,Metasesarma aubryi,奧氏後相手蟹
3987,2013-11-01,台東縣,綠島鄉,東90線道15~15.8KM,121.480023,22.646383,,Metasesarma aubryi,奧氏後相手蟹
3986,2013-11-01,台東縣,綠島鄉,東90線道15~15.8KM,121.479326,22.646403,,Metasesarma aubryi,奧氏後相手蟹
3985,2013-11-01,台東縣,綠島鄉,東90線道15~15.8KM,121.478768,22.646433,,Metasesarma aubryi,奧氏後相手蟹
3984,2013-11-01,台東縣,綠島鄉,東90線道15~15.8KM,121.478768,22.646433,,Metasesarma aubryi,奧氏後相手蟹
3983,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.47495,22.655002,,Metasesarma aubryi,奧氏後相手蟹
3982,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474945,22.654958,,Metasesarma aubryi,奧氏後相手蟹
3981,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474939,22.654928,,Metasesarma aubryi,奧氏後相手蟹
3980,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474931,22.654856,,Metasesarma aubryi,奧氏後相手蟹
3979,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474926,22.654901,,Metasesarma aubryi,奧氏後相手蟹
3978,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.47492,22.654777,,Metasesarma aubryi,奧氏後相手蟹
3977,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474894,22.654656,,Metasesarma aubryi,奧氏後相手蟹
3976,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474894,22.654656,,Metasesarma aubryi,奧氏後相手蟹
3975,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474872,22.654547,,Metasesarma aubryi,奧氏後相手蟹
3974,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474861,22.654453,,Metasesarma aubryi,奧氏後相手蟹
3973,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474856,22.654435,,Metasesarma aubryi,奧氏後相手蟹
3972,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474832,22.654307,,Metasesarma aubryi,奧氏後相手蟹
3971,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474829,22.654329,,Metasesarma aubryi,奧氏後相手蟹
3970,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474829,22.654242,,Metasesarma aubryi,奧氏後相手蟹
3969,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474824,22.653366,,Metasesarma aubryi,奧氏後相手蟹
3968,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474821,22.654262,,Metasesarma aubryi,奧氏後相手蟹
3967,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474821,22.65344,,Metasesarma aubryi,奧氏後相手蟹
3966,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.47481,22.654163,,Metasesarma aubryi,奧氏後相手蟹
3965,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474805,22.653455,,Metasesarma aubryi,奧氏後相手蟹
3964,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474805,22.654094,,Metasesarma aubryi,奧氏後相手蟹
3963,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474805,22.654094,,Metasesarma aubryi,奧氏後相手蟹
3962,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474802,22.654094,,Metasesarma aubryi,奧氏後相手蟹
3961,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474802,22.654094,,Metasesarma aubryi,奧氏後相手蟹
3960,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474802,22.653594,,Metasesarma aubryi,奧氏後相手蟹
3959,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.4748,22.653943,,Metasesarma aubryi,奧氏後相手蟹
3958,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474797,22.653579,,Metasesarma aubryi,奧氏後相手蟹
3957,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474797,22.653911,,Metasesarma aubryi,奧氏後相手蟹
3956,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474794,22.653688,,Metasesarma aubryi,奧氏後相手蟹
3955,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474794,22.65398,,Metasesarma aubryi,奧氏後相手蟹
3954,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474794,22.653688,,Metasesarma aubryi,奧氏後相手蟹
3953,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474792,22.653574,,Metasesarma aubryi,奧氏後相手蟹
3952,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474792,22.653807,,Metasesarma aubryi,奧氏後相手蟹
3951,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474792,22.65394,,Metasesarma aubryi,奧氏後相手蟹
3950,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474789,22.653963,,Metasesarma aubryi,奧氏後相手蟹
3949,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474789,22.653675,,Metasesarma aubryi,奧氏後相手蟹
3948,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474789,22.653574,,Metasesarma aubryi,奧氏後相手蟹
3947,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474789,22.653856,,Metasesarma aubryi,奧氏後相手蟹
3946,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474786,22.653742,,Metasesarma aubryi,奧氏後相手蟹
3945,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474786,22.653861,,Metasesarma aubryi,奧氏後相手蟹
3944,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474784,22.653698,,Metasesarma aubryi,奧氏後相手蟹
3943,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474784,22.653589,,Metasesarma aubryi,奧氏後相手蟹
3942,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474784,22.653938,,Metasesarma aubryi,奧氏後相手蟹
3941,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474781,22.653715,,Metasesarma aubryi,奧氏後相手蟹
3940,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474781,22.653767,,Metasesarma aubryi,奧氏後相手蟹
3939,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474781,22.65377,,Metasesarma aubryi,奧氏後相手蟹
3938,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474778,22.653822,,Metasesarma aubryi,奧氏後相手蟹
3937,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474778,22.653822,,Metasesarma aubryi,奧氏後相手蟹
3936,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474776,22.653891,,Metasesarma aubryi,奧氏後相手蟹
3935,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474776,22.65377,,Metasesarma aubryi,奧氏後相手蟹
3934,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474776,22.653846,,Metasesarma aubryi,奧氏後相手蟹
3933,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474773,22.65376,,Metasesarma aubryi,奧氏後相手蟹
3932,2013-11-01,台東縣,綠島鄉,東90線道(戀戀火燒島民宿前後50公尺),121.474773,22.65376,,Metasesarma aubryi,奧氏後相手蟹
3931,2013-11-01,,,,120.413675,23.570989,Dicroglossidae 叉舌蛙科,Hoplobatrachus rugulosa,虎皮蛙
3930,2013-11-01,,,,121.207306,23.137694,Viperidae 蝮蛇科,Daboia siamensis,鎖鍊蛇
3929,2013-10-31,台東縣,綠島鄉,龜灣,,,Viperidae 蝮蛇科,Trimeresurus stejnegeri stejnegeri,赤尾青竹絲
3928,2013-10-31,,,,121.5873,25.015505,Viperidae 蝮蛇科,Trimeresurus stejnegeri stejnegeri,赤尾青竹絲
3927,2013-10-31,台東縣,綠島鄉,龜灣鼻,121.475582,22.647076,,Metasesarma aubryi,奧氏後相手蟹
3926,2013-10-31,台東縣,綠島鄉,龜灣,121.478865,22.646403,,Metasesarma aubryi,奧氏後相手蟹
3925,2013-10-31,台東縣,綠島鄉,龜灣,121.478865,22.646403,,Metasesarma aubryi,奧氏後相手蟹
3924,2013-10-31,台東縣,綠島鄉,龜灣,121.478865,22.646403,,Metasesarma aubryi,奧氏後相手蟹
3923,2013-10-31,台東縣,綠島鄉,龜灣,121.478865,22.646403,,Metasesarma aubryi,奧氏後相手蟹
3922,2013-10-31,台東縣,綠島鄉,龜灣,121.478865,22.646403,,Metasesarma aubryi,奧氏後相手蟹
3921,2013-10-31,台東縣,綠島鄉,龜灣,121.478865,22.646403,,Metasesarma aubryi,奧氏後相手蟹
3920,2013-10-31,台東縣,綠島鄉,龜灣,121.478865,22.646403,,Metasesarma aubryi,奧氏後相手蟹
3919,2013-10-31,台東縣,綠島鄉,龜灣,121.478865,22.646403,,Metasesarma aubryi,奧氏後相手蟹
3918,2013-10-31,台東縣,綠島鄉,龜灣,121.47614,22.647056,,Metasesarma aubryi,奧氏後相手蟹
3917,2013-10-31,台東縣,綠島鄉,龜灣,121.475979,22.647066,,Metasesarma aubryi,奧氏後相手蟹
3916,2013-10-31,台東縣,綠島鄉,龜灣,121.475582,22.647002,,Metasesarma aubryi,奧氏後相手蟹
3915,2013-10-31,台東縣,綠島鄉,龜灣,121.475397,22.647066,,Metasesarma aubryi,奧氏後相手蟹
3914,2013-10-31,台東縣,綠島鄉,龜灣,121.475084,22.646972,,Metasesarma aubryi,奧氏後相手蟹
3913,2013-10-31,台東縣,綠島鄉,龜灣,121.475084,22.646972,,Metasesarma aubryi,奧氏後相手蟹
3912,2013-10-31,台東縣,綠島鄉,龜灣,121.474751,22.646967,,Metasesarma aubryi,奧氏後相手蟹
3911,2013-10-31,台東縣,綠島鄉,龜灣,121.474723,22.646997,,Metasesarma aubryi,奧氏後相手蟹
3910,2013-10-31,台東縣,綠島鄉,龜灣,121.474239,22.647007,,Metasesarma aubryi,奧氏後相手蟹
3909,2013-10-31,台東縣,綠島鄉,龜灣,121.474198,22.649027,,Metasesarma aubryi,奧氏後相手蟹
3908,2013-10-31,台東縣,綠島鄉,龜灣,121.474153,22.648948,,Metasesarma aubryi,奧氏後相手蟹
3907,2013-10-31,台東縣,綠島鄉,龜灣,121.474102,22.648962,,Metasesarma aubryi,奧氏後相手蟹
3906,2013-10-31,台東縣,綠島鄉,龜灣,121.47396,22.647066,,Metasesarma aubryi,奧氏後相手蟹
3905,2013-10-31,台東縣,綠島鄉,龜灣,121.47396,22.648888,,Metasesarma aubryi,奧氏後相手蟹
3904,2013-10-31,台東縣,綠島鄉,龜灣,121.473871,22.648829,,Metasesarma aubryi,奧氏後相手蟹
3903,2013-10-31,台東縣,綠島鄉,龜灣,121.473721,22.64825,,Metasesarma aubryi,奧氏後相手蟹
3902,2013-10-31,台東縣,綠島鄉,龜灣,121.473705,22.648185,,Metasesarma aubryi,奧氏後相手蟹
3901,2013-10-31,台東縣,綠島鄉,龜灣,121.4737,22.648126,,Metasesarma aubryi,奧氏後相手蟹
3900,2013-10-31,台東縣,綠島鄉,龜灣,121.473694,22.648086,,Metasesarma aubryi,奧氏後相手蟹
3899,2013-10-31,台東縣,綠島鄉,龜灣,121.473659,22.648294,,Metasesarma aubryi,奧氏後相手蟹
3898,2013-10-31,台東縣,綠島鄉,龜灣,121.473659,22.648294,,Metasesarma aubryi,奧氏後相手蟹
3897,2013-10-31,台東縣,綠島鄉,龜灣,121.473646,22.647972,,Metasesarma aubryi,奧氏後相手蟹
3896,2013-10-31,台東縣,綠島鄉,龜灣,121.473608,22.647304,,Metasesarma aubryi,奧氏後相手蟹
3895,2013-10-31,台東縣,綠島鄉,龜灣,121.473549,22.647373,,Metasesarma aubryi,奧氏後相手蟹
3894,2013-10-31,台東縣,綠島鄉,龜灣,121.473549,22.647824,,Metasesarma aubryi,奧氏後相手蟹
3893,2013-10-31,台東縣,綠島鄉,龜灣,121.473501,22.64773,,Metasesarma aubryi,奧氏後相手蟹
3892,2013-10-31,台東縣,綠島鄉,龜灣,121.473501,22.64773,,Metasesarma aubryi,奧氏後相手蟹
3891,2013-10-31,台東縣,綠島鄉,龜灣,121.473496,22.64773,,Metasesarma aubryi,奧氏後相手蟹
3890,2013-10-31,台東縣,綠島鄉,龜灣,121.47348,22.647581,,Metasesarma aubryi,奧氏後相手蟹
3889,2013-10-31,台東縣,綠島鄉,龜灣,121.47348,22.647581,,Metasesarma aubryi,奧氏後相手蟹
3888,2013-10-31,台東縣,綠島鄉,龜灣,,,,Metasesarma aubryi,奧氏後相手蟹
3887,2013-10-31,,,,120.42292,23.566465,Dicroglossidae 叉舌蛙科,Fejervarya limnocharis,澤蛙
3886,2013-10-31,嘉義縣,,東石166縣道與嘉7鄉道交口,120.19235,23.4847,Colubridae 黃頷蛇科,Elaphe carinata,王錦蛇
3885,2013-10-31,嘉義縣,東石鄉,166縣道與嘉7鄉道交口,,,Colubridae 黃頷蛇科,Elaphe carinata,王錦蛇
3884,2013-10-31,嘉義縣,東石鄉,166縣道與嘉7鄉道交口,,,Colubridae 黃頷蛇科,Elaphe carinata,王錦蛇
3883,2013-10-31,,,,120.425238,23.566977,Bufonidae 蟾蜍科,Duttaphrynus melanosticus,黑眶蟾蜍
3882,2013-10-31,台東縣,綠島鄉,龜灣,121.473509,22.647462,,Coenobita brevimanus,短腕陸寄居蟹
3881,2013-10-30,嘉義縣,民雄鄉,,120.418396,23.564931,Ranidae 赤蛙科,,赤蛙科
3880,2013-10-30,彰化縣,員林鎮,大峰里,120.617191,23.962654,Lacertidae 正蜥科,Takydromus kuehnei kuehnei,古氏草蜥
3879,2013-10-30,新北市,八里區,八里區,,,Viperidae 蝮蛇科,Protobothrops mucrosquamatus,龜殼花
3878,2013-10-30,,,,120.125864,23.002116,Colubridae 黃頷蛇科,Oligodon formosanus,赤背松柏根
3877,2013-10-30,台東縣,綠島鄉,龜灣,121.475108,22.646975,,Metasesarma aubryi,奧氏後相手蟹
3876,2013-10-30,台東縣,綠島鄉,龜灣,121.474124,22.647059,,Metasesarma aubryi,奧氏後相手蟹
